id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desk,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_fico_range_low,sec_app_fico_range_high,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_act_il,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,sec_app_mths_since_last_major_derog,hardship_flag,hardship_type,hardship_reason,hardship_status,deferral_term,hardship_amount,hardship_start_date,hardship_end_date,payment_plan_start_date,hardship_length,hardship_dpd,hardship_loan_status,orig_projected_additional_accrued_interest,hardship_payoff_balance_amount,hardship_last_payment_amount,disbursement_method,debt_settlement_flag,debt_settlement_flag_date,settlement_status,settlement_date,settlement_amount,settlement_percentage,settlement_term
235704,,10000.0,10000.0,2428.49, 36 months,14.88,346.07,E,E4,Kaiser Permanente,3 years,MORTGAGE,65000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=235704,"Purpose of loan: I want to pay off my credits cards entirely. The ""Interest Trap"" stinks, and if I'm going to pay anyone interest, I'd rather it be to someone like you and me. I ran up the credit cards after my father's death so that I could take mom on the trip to Italy that she and dad never got to take. Yes, it was totally worth maxing out the cards -- it's a memory that I will forever have with her. However, I the credit card debt is not how I want to remember the trip!   My financial situation: I have a great job working as a computer trainer for one of the largest hospital systems in the US. As you can see from my credit history, I pay on time. I'm just tired of the pillaging from the credit card companies. From here on out, cash is king.  Monthly net income: $ 3776  Monthly expenses: $  Mortgage/rent: $800 (my portion -- roommates make up the rest) Insurance: $100 Car expenses: $240 Utilities: $150 Phone, cable, internet: $25 (my portion) Food, entertainment: $300 Clothing, household expenses $200 Credit cards and other loan payments: $1100 Other expenses: $",credit_card,Let's Pay off The Cards at a Better Rate,441xx,OH,23.89,2.0,Mar-1988,670.0,674.0,1.0,6.0,44.0,9.0,1.0,10214.0,65.1,26.0,f,0.0,0.0,12454.1001883375,3023.73,10000.0,2454.1,0.0,0.0,0.0,Jan-2011,693.66,,Jan-2011,619.0,615.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
236199,,20000.0,20000.0,1875.0, 36 months,14.25,685.99,E,E2,World Kitchen,< 1 year,RENT,48000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=236199,I need a loan to pay off credit card debts,debt_consolidation,Loan,217xx,MD,2.1,0.0,Jun-1997,670.0,674.0,2.0,0.0,0.0,5.0,0.0,19892.0,83.6,7.0,f,0.0,0.0,21940.384108323506,2056.93,20000.0,1940.38,0.0,0.0,0.0,Oct-2008,16453.79,,Oct-2018,584.0,580.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
193979,,16000.0,16000.0,4902.64, 36 months,16.28,564.73,F,F5,Rex Moore Electrical,2 years,RENT,55200.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=193979,"I have several high interest credit cards that i would like to consolidate into one loan.  These accounts are going to be closed as soon as i pay the balance.  Bad decisions have led to this debt, but luckily my salary has increased and we can climb out of the hole and learn from our mistakes.  The total amount is just under $15000 which will leave a small amount to pay some medical bills.",debt_consolidation,CreditCardDebtConsolidation,956xx,CA,7.96,0.0,Mar-1997,650.0,654.0,3.0,61.0,0.0,13.0,0.0,13614.0,70.9,22.0,f,0.0,0.0,20330.1334673277,6228.83,16000.0,4330.13,0.0,0.0,0.0,Jan-2011,574.24,Feb-2011,Jan-2011,499.0,0.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
194339,,2500.0,2500.0,400.0, 36 months,12.49,83.63,D,D3,,< 1 year,MORTGAGE,95000.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=194339,We just found out this week that my mom's cancer may be back and I want to make sure she has a wonderful Christmas.  ,other,Christmas,331xx,FL,16.19,0.0,Jan-1994,655.0,659.0,5.0,25.0,0.0,9.0,0.0,16027.0,64.6,34.0,f,0.0,0.0,2987.6446762423025,478.02,2500.0,472.65,14.990866821652,0.0,0.0,Sep-2010,132.16,Oct-2010,Nov-2018,654.0,650.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
237549,,4000.0,4000.0,975.0, 36 months,7.75,124.89,A,A3,VHV,10+ years,MORTGAGE,65000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=237549,"6 years ago my wife & I bought our 1967 Raised Ranch, it needed a new roof then and we used that to help negotiate the final price of the house. However, since the roof was not leaking, we figured we could put off replacing it.  Fast-forward to now, the roof still does not leak, but I do not want to put it off any longer and risk having to repair water damage if it does decide to start leaking.",home_improvement,30 Year Roof Needs Replacing After 40,054xx,VT,9.25,0.0,May-1994,755.0,759.0,0.0,0.0,0.0,11.0,0.0,3348.0,5.3,17.0,f,0.0,0.0,4377.367603375501,1067.01,4000.0,377.37,0.0,0.0,0.0,Sep-2009,2130.04,,Aug-2009,774.0,770.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
237776,,7000.0,7000.0,2950.0, 36 months,7.43,217.52,A,A2,Cincinnati Insurance Companies,10+ years,MORTGAGE,33000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=237776,"My fiance and I are responsible for financing our entire wedding.  With this loan we'd be able to hold on to our savings for emergencies, if need be.  ",wedding,Going to the chapel,452xx,OH,10.04,0.0,Feb-1998,770.0,774.0,1.0,0.0,0.0,20.0,0.0,983.0,2.1,30.0,f,0.0,0.0,7830.662308716101,3300.07,7000.0,830.66,0.0,0.0,0.0,Feb-2011,227.81,,Feb-2011,759.0,755.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
237880,,7500.0,7500.0,3413.8, 36 months,9.83,241.41,B,B3,First Advantage,8 years,RENT,64000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=237880,Purpose of this loan is to assist in wedding expenses for the reception hall  ,wedding,X Loan,918xx,CA,0.58,1.0,Mar-1993,710.0,714.0,0.0,11.0,0.0,3.0,0.0,603.0,30.1,19.0,f,0.0,0.0,8688.619461486602,3945.28,7500.0,1188.62,0.0,0.0,0.0,Jan-2011,487.96,,Sep-2017,724.0,720.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
238149,,1800.0,1800.0,1775.0, 36 months,9.2,57.41,B,B1,bay area montesorri,< 1 year,RENT,35000.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=238149,I recently moved to Florida and fell in my home breaking my orbitor. I didnt have health insurance because I am a teacher and they require you to be an employee for 90 days before you can receive benefits. I havent had any late payments in 7 years so I feel this would be a very secure loan,medical,Paying off high intrest medical bills,337xx,FL,10.94,0.0,Sep-1998,705.0,709.0,6.0,0.0,0.0,7.0,0.0,10008.0,84.8,12.0,f,0.0,0.0,58.03,57.23,43.44,13.74,0.0,0.85,0.0,Mar-2008,57.41,Jan-2009,Mar-2019,689.0,685.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
194434,,1675.0,1675.0,399.9990732797911, 36 months,9.96,54.02,B,B5,Bank of America,< 1 year,RENT,7200.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=194434,As soon as possible,wedding,personal loan,750xx,TX,17.33,0.0,Jun-2006,685.0,689.0,1.0,0.0,0.0,7.0,0.0,2469.0,29.7,8.0,f,0.0,0.0,492.67,117.08,329.75,101.53,0.0,61.39,0.63,Sep-2008,54.02,Dec-2009,Dec-2009,499.0,0.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
194507,,24000.0,24000.0,902.58, 36 months,13.12,810.05,D,D5,"R. J. Simmons , CPA",3 years,MORTGAGE,60000.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=194507,CPA requesting loan to assist in funding purchase of accounting firm to add to my current CPA firm.  Firm being purchased has annual revenue of approximately $95K and has been in business since 1998.,small_business,RJS Business Loan,750xx,TX,25.08,0.0,Oct-1982,755.0,759.0,0.0,0.0,0.0,15.0,0.0,53461.0,50.8,25.0,f,0.0,0.0,29202.498855683,1097.75,24000.0,5162.0,40.50000002044,0.0,0.0,Feb-2011,4.03,Mar-2011,Feb-2014,704.0,700.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
238612,,2000.0,2000.0,1925.0, 36 months,8.07,62.74,A,A4,Rochester Institute of Technology,< 1 year,RENT,30000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=238612,"My credit card's intro APR has ended and I owe about $2000 on the card. I have that money, but I need to pay $3000 to finish my car that has been broken for over a year now.  I would pay off the card in a heartbeat but that would leave me without any cash until my next paycheck and leave me in an uncomfortable situation regarding my car, which is coming out of the shop next week (woohoo!). So I'm looking to pay off the card and BAIL from Bank of America for their non-existant Savings interest, and extreme Credit interest.  I am currently finishing up my BS in Information and Network Security at RIT, and I am working for RIT on co-op. At the end of this co-op, in summer, I will have a full time position as I will be done with my degree. This loan will be paid before that time.",credit_card,Credit card's intro APR ended,145xx,NY,3.68,0.0,Dec-2000,730.0,734.0,0.0,0.0,0.0,2.0,0.0,3953.0,15.9,2.0,f,0.0,0.0,2240.0400832227,2156.04,2000.0,240.04,0.0,0.0,0.0,Jun-2010,8.75,,Jun-2010,699.0,695.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
194731,,8000.0,8000.0,1209.42, 36 months,9.01,254.44,B,B2,UNITED STATES COAST GUARD,3 years,RENT,48000.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=194731,MY MOM IS HAVING A HARD TIME FINANCIALLY SINCE MY DAD LEFT HER. I AM GOING TO USE THE MONEY TO HELP HER PAY OFF AND CATCH UP ON SOME BILLS. ,other,PERSONAL LOAN,330xx,FL,8.3,0.0,Aug-2005,715.0,719.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,f,0.0,0.0,9159.6442912015,1302.41,7999.99,1159.65,0.0,0.0,0.0,Jan-2011,257.89,Feb-2011,Jul-2012,729.0,725.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
194850,,14300.0,14300.0,1625.0089568711069, 36 months,15.01,495.79,F,F1,boulder station hotel casino,3 years,RENT,30000.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=194850,Loan is to help pay off bills and go to real estate investing school.,educational,Pay off Bills and Education,891xx,NV,12.76,0.0,Jan-1999,655.0,659.0,1.0,0.0,0.0,6.0,0.0,5830.0,64.1,8.0,f,0.0,0.0,6443.7,731.13,4351.14,2092.56,0.0,0.0,0.0,Feb-2009,495.79,Oct-2009,Mar-2019,644.0,640.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
195365,,7500.0,7500.0,450.0014441722099, 36 months,9.64,240.74,B,B4,Fanntech,1 year,RENT,72000.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=195365,"I started network engineering company a few months ago, and now we have the opportunity for a new project beginning in January that will net us enough cash to really get the business going. I need to purchase some additional equipment for the project, to qualify and complete it, that is what this loan is for.",small_business,New Project,322xx,FL,15.72,0.0,Jun-1994,710.0,714.0,4.0,0.0,0.0,3.0,0.0,3943.0,43.8,5.0,f,0.0,0.0,3129.62,187.54,2419.58,709.6,0.0,0.44,0.0,Feb-2009,240.74,Jan-2011,Mar-2019,574.0,570.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
195715,,4350.0,4350.0,3850.0, 36 months,16.91,154.9,G,G2,Colorado School of Mines,3 years,MORTGAGE,32000.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=195715,I am finishing up my Ph.D. in chemical engineering and want to consolidate my credit card debt,debt_consolidation,Pay YOU instead of Chase & CitiBank,802xx,CO,27.15,0.0,Jul-1998,650.0,654.0,0.0,0.0,0.0,18.0,0.0,2012.0,100.6,23.0,f,0.0,0.0,5391.211672810803,4771.57,4350.0,1041.21,0.0,0.0,0.0,Dec-2009,1984.64,Jan-2010,Sep-2018,604.0,600.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
195794,,15000.0,15000.0,350.007018203522, 36 months,13.43,508.53,E,E1,PII Construction,< 1 year,MORTGAGE,60000.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=195794,"I am requesting this loan to payoff some personal debt so that I can refinance my home.  This debt is in the form of judgements that was place on the property after construction. It is a commission fee of 5% paid to the developer and realtor that was to be paid after the house was appraised upon completion.   The home was built year ago and we put all that  we had saved up into this house.  The house currently is appraised at $619,000. We owe $542,000.",debt_consolidation,Payoff personal debt,231xx,VA,2.16,0.0,Oct-1998,660.0,664.0,6.0,0.0,0.0,5.0,0.0,3286.0,84.3,7.0,f,0.0,0.0,2647.5299999999997,61.45,1385.3,648.28,0.0,613.95,6.13,May-2008,508.53,Jan-2009,Oct-2016,764.0,760.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
196703,,10100.0,10100.0,1424.998640621074, 36 months,15.01,350.17,F,F1,Circle K,6 years,RENT,38400.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=196703,consolidate credit cards and loan as one payment,debt_consolidation,aricsloan,272xx,NC,21.81,0.0,Apr-1999,655.0,659.0,3.0,35.0,0.0,5.0,0.0,7897.0,75.2,15.0,f,0.0,0.0,5559.65,781.98,3662.63,1586.83,17.50414585219,292.69,2.97,Apr-2009,717.85,Dec-2009,Feb-2018,699.0,695.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
240967,,1800.0,1800.0,900.0, 36 months,13.93,61.46,E,E1,STARK COUNTY COMMISSIONERS,2 years,MORTGAGE,29500.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=240967,"I HAVE HAD THIS CREDIT CARD FOR OVER 4 YEARS AT 17%, NEVER LATE, NEVER OVERLIMIT, ( THIS IS NOT A UNIVERSAL CARD AND I HAVE NOT BEEN LATE ON ANY OF MY OTHER CARDS) NOW THEY ARE RAISING MY RATE TO 27%, I AM STILL WAITING FOR THE REASON TO BE SENT TO ME VIA A LETTER,  THEY SAID THEY CANNOT TELL ME OVER THE PHONE, LETTER WILL BE SENT WITHIN 14 DAYS. I AM GOING TO CLOSE THE ACCOUNT BUT I CANNOT PAY IT OFF AND I DO NOT WANT THEM TO MAKE ANYMORE MONEY OFF ME. THAT IS WHY I AM REQUESTING THIS LOAN TO PAY THEM IN FULL.",credit_card,CDT CARD RAISING RATE FR/17 TO 27 % ,446xx,OH,22.13,0.0,Sep-1991,655.0,659.0,5.0,34.0,55.0,16.0,2.0,9821.0,56.8,38.0,f,0.0,0.0,936.899999999986,467.97,630.92,275.91,29.982744985259,0.08,0.0,Jun-2009,139.09,Nov-2009,Aug-2017,654.0,650.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
196972,,7400.0,7400.0,775.001670356085, 36 months,14.38,254.29,E,E4,DS Waters,4 years,MORTGAGE,36000.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=196972,I would like to consoladate 2 personal loans and a credit card for a lower interest rate ,debt_consolidation,Debt Consolidation,301xx,GA,26.08,0.0,Apr-1999,680.0,684.0,11.0,51.0,0.0,7.0,0.0,204.0,4.6,15.0,f,0.0,0.0,2058.95,213.93,1200.57,577.62,0.0,280.76,2.82,Aug-2008,254.29,Nov-2009,Oct-2016,789.0,785.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
241707,,5600.0,5600.0,2349.9959888332182, 36 months,12.92,188.48,D,D2,Nordstrom,4 years,RENT,30000.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=241707,i have two credit cards with hi gh limits tha ti would like to pay off. it really overwellming me to pay these different cards with their own individual intrest rates and i end up paying more money. it would be alot eaiser for me to put them both together and just pay one person.  my goal is to pay this debt off within a year.,debt_consolidation,to pay bills,908xx,CA,8.2,0.0,Apr-2005,660.0,664.0,2.0,0.0,0.0,6.0,0.0,18718.0,68.1,6.0,f,0.0,0.0,1894.83,794.67,1203.73,491.32,0.0,199.78,2.07,Nov-2008,188.48,Dec-2009,Oct-2016,769.0,765.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
197192,,7500.0,7500.0,800.0, 36 months,11.22,246.33,C,C4,Waldorf Ford,4 years,OWN,31920.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=197192,A loan to pay off a credit card. It is very high intrest and i need to get it paid off.,credit_card,Credit card loan,206xx,MD,6.62,0.0,Sep-2006,675.0,679.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,f,0.0,0.0,8125.2781414529,866.74,7500.0,625.28,0.0,0.0,0.0,Nov-2008,5908.79,Dec-2008,Oct-2008,674.0,670.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
197214,,18500.0,18500.0,3300.0, 36 months,17.22,661.61,G,G3,L.A. County Dept. of Public Works,5 years,RENT,38000.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=197214,just want to consolidate all my loans and credit cards to one payment,debt_consolidation,1 payment,900xx,CA,9.76,0.0,Nov-1997,640.0,644.0,0.0,81.0,0.0,15.0,0.0,8731.0,38.1,22.0,f,0.0,0.0,21483.5975323684,3832.21,18500.0,2983.6,0.0,0.0,0.0,Feb-2009,13547.26,Mar-2009,Sep-2011,739.0,735.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
197224,,10000.0,10000.0,805.506387350132, 36 months,10.59,325.45,C,C2,State of NV Wefare Division,8 years,MORTGAGE,50000.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=197224,"I need to get debt paid off in order to get the best financing for my business loans.  I'm needing finances for my home purchases for low to middle income families.  As a real estate investor my next step is to start buying homes, I need the best credit score to get the best rate of financing.  ",small_business,pay credit cards/get bus financing,891xx,NV,13.9,0.0,Apr-1991,695.0,699.0,5.0,29.0,0.0,8.0,0.0,4115.0,11.6,16.0,f,0.0,0.0,3279.82,269.13,2204.64,723.8,0.0,351.38,3.55,Oct-2008,976.35,Dec-2009,Oct-2016,644.0,640.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
241850,,1500.0,1500.0,1425.0, 36 months,8.63,47.45,A,A5,IBC Bank,2 years,MORTGAGE,17544.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=241850,"This loan will be used to consolidate my debt into one manageable monthly payment. I find it very difficult to work and go to school, and keeping up with three credit cards puts an unnecessary burden upon me.",debt_consolidation,Loan to consolidate dept to one payment,770xx,TX,9.37,0.0,Feb-1994,720.0,724.0,1.0,0.0,0.0,6.0,0.0,6033.0,31.1,6.0,f,0.0,0.0,1707.9639606418,1622.57,1500.0,207.96,0.0,0.0,0.0,Feb-2011,49.01,,May-2016,684.0,680.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
198203,,10000.0,10000.0,550.0, 36 months,8.7,316.61,B,B1,Novacrom Financial,< 1 year,RENT,36000.0,Not Verified,Jan-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=198203,"I'm starting up a new Tax preparation/Financial services business in Atlanta,Georgia.The web site is www.novacrom.com (you can find personal information on it).We need $10000 for financing rent,publicity and payroll.",small_business,jgmn,301xx,GA,0.6,0.0,Jun-2006,725.0,729.0,0.0,0.0,0.0,2.0,0.0,596.0,29.8,2.0,f,0.0,0.0,11023.4845377401,606.31,10000.0,1023.48,0.0,0.0,0.0,Jul-2009,5641.96,Aug-2009,Jul-2009,664.0,660.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
