loan_amnt,term,int_rate,installment,emp_length,annual_inc,dti,fico_range_low,fico_range_high,last_fico_range_high,last_fico_range_low,earliest_cr_line_age,TotalGain,LoanStatus,LifeOfLoan,PvGain,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,initial_list_status_f,application_type_Individual,disbursement_method_Cash,sub_grade
6000.0,36.0,8.0,188.02,10.0,160000.0,0.13,765.0,769.0,794.0,790.0,151.0,768.65,0.0,36.0,148.87836945496394,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
16800.0,36.0,9.76,204.19,4.0,65000.0,13.79,745.0,749.0,764.0,760.0,265.0,1000.4899999999998,0.0,36.0,193.7830219944018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
12000.0,36.0,9.76,287.79,9.0,45000.0,7.6,725.0,729.0,569.0,565.0,223.0,1410.1799999999998,0.0,36.0,273.1351057542459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
6600.0,36.0,13.24,223.15,10.0,32400.0,22.0,670.0,674.0,734.0,730.0,76.0,760.26,0.0,12.0,373.739296420407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18
10000.0,36.0,10.39,324.51,1.0,38400.0,7.12,710.0,714.0,719.0,715.0,67.0,490.73,0.0,20.0,163.8854976790979,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
10000.0,36.0,10.39,324.51,6.0,62200.0,10.59,705.0,709.0,729.0,725.0,49.0,1679.51,0.0,35.0,334.3776841951923,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
7200.0,36.0,10.71,234.74,10.0,40000.0,18.75,710.0,714.0,704.0,700.0,151.0,1193.24,0.0,29.0,284.72757165137443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
13000.0,36.0,11.97,292.16,10.0,50000.0,8.14,695.0,699.0,704.0,700.0,225.0,1619.05,0.0,29.0,386.3331558463995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
5000.0,36.0,11.97,166.0,2.0,48000.0,13.03,675.0,679.0,584.0,580.0,116.0,975.9999999999998,0.0,36.0,189.03960006250554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
9600.0,36.0,11.97,318.72,3.0,78000.0,13.0,680.0,684.0,654.0,650.0,99.0,1864.65,0.0,36.0,361.1605432956465,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
5000.0,36.0,11.97,166.0,1.0,51320.0,22.73,690.0,694.0,664.0,660.0,123.0,976.01,0.0,36.0,189.04153694365365,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
5000.0,36.0,10.08,161.53,4.0,42000.0,21.77,760.0,764.0,599.0,595.0,148.0,823.5,0.0,36.0,159.502162552739,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
6000.0,36.0,13.24,202.86,10.0,38400.0,23.09,685.0,689.0,719.0,715.0,165.0,1302.9,0.0,36.0,252.35624479655573,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18
10000.0,36.0,8.0,313.37,1.0,28989.0,2.24,790.0,794.0,549.0,545.0,464.0,1317.98,0.0,38.0,242.09197196140988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
10400.0,36.0,11.66,178.49,2.0,57300.0,15.92,685.0,689.0,649.0,645.0,149.0,1025.28,0.0,36.0,198.58455036074344,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
25000.0,36.0,17.03,249.68,6.0,97000.0,16.53,660.0,664.0,714.0,710.0,171.0,1988.18,0.0,36.0,385.0868361191313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,30
12000.0,36.0,13.55,203.76,10.0,82000.0,18.74,670.0,674.0,709.0,705.0,192.0,1332.95,0.0,35.0,265.3802205095424,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
3300.0,36.0,11.03,108.09,3.0,70000.0,1.37,675.0,679.0,584.0,580.0,78.0,591.15,0.0,36.0,114.49872907474399,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
5000.0,36.0,11.66,165.27,3.0,69600.0,3.53,675.0,679.0,679.0,675.0,103.0,142.41,0.0,3.0,123.03448979591836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
4075.0,36.0,8.32,128.3,1.0,19200.0,1.25,740.0,744.0,759.0,755.0,66.0,208.07,0.0,15.0,87.48289161898018,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
5700.0,36.0,10.39,184.97,1.0,36000.0,9.57,695.0,699.0,674.0,670.0,80.0,319.23,0.0,16.0,127.80726339253246,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
10000.0,36.0,10.08,323.05,2.0,35665.0,21.57,745.0,749.0,759.0,755.0,161.0,1629.71,0.0,36.0,315.6554576002725,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
4500.0,36.0,11.97,149.4,10.0,115200.0,15.49,670.0,674.0,749.0,745.0,170.0,878.3999999999997,0.0,36.0,170.13564005625489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
2800.0,36.0,12.29,93.39,1.0,26500.0,25.43,735.0,739.0,669.0,665.0,46.0,561.97,0.0,36.0,108.84690988435067,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,15
5000.0,36.0,10.08,161.53,1.0,27000.0,12.71,730.0,734.0,609.0,605.0,104.0,814.85,0.0,36.0,157.82676035956212,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
20000.0,36.0,10.08,161.53,6.0,44500.0,11.73,740.0,744.0,744.0,740.0,148.0,405.37,0.0,11.0,210.6320985116533,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
12000.0,36.0,8.32,220.39,10.0,54996.0,9.58,780.0,784.0,774.0,770.0,146.0,934.0199999999998,0.0,36.0,180.9085730024399,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
15000.0,36.0,11.03,229.28,10.0,32000.0,0.38,700.0,704.0,684.0,680.0,327.0,1253.68,0.0,36.0,242.82291578520693,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
11200.0,36.0,9.76,199.36,10.0,36000.0,16.8,730.0,734.0,704.0,700.0,336.0,976.91,0.0,36.0,189.21585624699,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
2400.0,36.0,11.03,78.61,1.0,50000.0,13.82,680.0,684.0,704.0,700.0,132.0,429.12,0.0,35.0,85.4345325969127,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
10000.0,36.0,15.76,350.39,8.0,42642.71,13.56,660.0,664.0,704.0,700.0,114.0,2326.71,0.0,25.0,637.6676275828613,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,26
4000.0,36.0,12.61,134.03,1.0,30900.0,22.83,675.0,679.0,659.0,655.0,80.0,824.89,0.0,36.0,159.77138903233623,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
4500.0,36.0,11.03,147.39,3.0,37342.5,24.97,755.0,759.0,744.0,740.0,223.0,805.96,0.0,36.0,156.10487301882887,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
3000.0,36.0,12.92,100.97,1.0,38004.0,20.84,670.0,674.0,639.0,635.0,300.0,634.77,0.0,36.0,122.94740464311127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
10000.0,36.0,11.66,198.32,3.0,67000.0,7.07,675.0,679.0,614.0,610.0,200.0,1139.2199999999998,0.0,36.0,220.65337416312235,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
9900.0,36.0,9.76,318.34,1.0,60000.0,1.8,715.0,719.0,659.0,655.0,126.0,1253.03,0.0,27.0,319.79984041693024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
5000.0,36.0,7.68,155.95,10.0,185000.0,11.97,775.0,779.0,779.0,775.0,182.0,32.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
6975.0,36.0,12.29,232.64,1.0,28000.0,12.81,665.0,669.0,539.0,535.0,207.0,1228.68,0.0,28.0,303.06919906311487,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
5000.0,36.0,15.13,173.65,2.0,60000.0,2.74,665.0,669.0,549.0,545.0,38.0,1251.19,0.0,36.0,242.34063237930968,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,24
8800.0,36.0,10.71,286.9,1.0,65500.0,13.08,700.0,704.0,649.0,645.0,144.0,192.28,0.0,7.0,126.9208213293052,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
7000.0,36.0,8.0,219.36,1.0,35000.0,15.81,795.0,799.0,759.0,755.0,156.0,892.51,0.0,35.0,177.69196189427345,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
15000.0,36.0,10.39,259.61,7.0,57000.0,14.42,730.0,734.0,774.0,770.0,85.0,1345.75,0.0,36.0,260.65578051651306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
16000.0,36.0,8.63,506.05,2.0,33000.0,1.16,810.0,814.0,719.0,715.0,244.0,2217.89,0.0,36.0,429.5789329740065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
3000.0,36.0,10.71,97.81,3.0,42264.0,16.83,685.0,689.0,584.0,580.0,78.0,520.77,0.0,36.0,100.86695955384324,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
16775.0,36.0,11.97,307.93,7.0,83000.0,7.46,685.0,689.0,689.0,685.0,227.0,1810.4799999999996,0.0,36.0,350.6684581159476,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
15000.0,36.0,13.24,253.58,2.0,49992.0,24.89,710.0,714.0,554.0,550.0,80.0,1628.5399999999997,0.0,36.0,315.42884250593505,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18
5000.0,36.0,13.87,170.58,6.0,44500.0,29.15,750.0,754.0,744.0,740.0,149.0,561.47,0.0,11.0,291.7423695669093,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
16000.0,36.0,9.45,272.09,4.0,50000.0,3.12,760.0,764.0,744.0,740.0,85.0,1294.9399999999998,0.0,36.0,250.81448740260328,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
3200.0,36.0,7.68,99.81,10.0,61717.0,12.29,760.0,764.0,714.0,710.0,352.0,73.14,0.0,12.0,35.955189198680145,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
5000.0,36.0,12.92,168.28,1.0,18492.0,9.41,660.0,664.0,689.0,685.0,363.0,1057.96,0.0,36.0,204.91427795300038,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
9000.0,36.0,11.34,296.1,7.0,132000.0,5.44,680.0,684.0,714.0,710.0,161.0,944.64,0.0,13.0,440.08568570499557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
6400.0,36.0,10.08,206.76,10.0,62000.0,8.11,710.0,714.0,799.0,795.0,183.0,1042.96,0.0,36.0,202.00895623072824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
9600.0,36.0,10.08,310.13,4.0,60000.0,19.72,730.0,734.0,729.0,725.0,167.0,1369.04,0.0,24.0,389.4273582737628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
9250.0,36.0,10.08,128.42,10.0,36194.0,21.78,760.0,764.0,759.0,755.0,221.0,647.7499999999998,0.0,36.0,125.4614763734507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
5600.0,36.0,11.03,183.42,1.0,50000.0,0.6,680.0,684.0,714.0,710.0,43.0,968.4399999999998,0.0,31.0,216.84152136761656,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
9600.0,36.0,11.03,235.83,4.0,62892.0,21.83,715.0,719.0,704.0,700.0,172.0,1289.4700000000003,0.0,36.0,249.75501341454822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
9600.0,36.0,13.87,327.5,10.0,110000.0,18.62,660.0,664.0,584.0,580.0,207.0,2153.1899999999996,0.0,32.0,467.61614596116897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
4000.0,36.0,11.34,131.6,4.0,105000.0,11.04,675.0,679.0,609.0,605.0,55.0,537.72,0.0,18.0,196.0714740051055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
8400.0,36.0,14.5,289.14,1.0,50000.0,20.59,660.0,664.0,739.0,735.0,56.0,1784.09,0.0,26.0,471.60371842655644,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,22
6400.0,36.0,12.29,213.46,2.0,35000.0,20.78,685.0,689.0,704.0,700.0,152.0,1284.4999999999995,0.0,36.0,248.7923834839019,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
9600.0,36.0,11.66,185.1,1.0,60000.0,21.52,705.0,709.0,739.0,735.0,149.0,1052.6299999999997,0.0,34.0,215.57056978022752,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
5000.0,36.0,9.76,160.78,1.0,47000.0,13.53,715.0,719.0,679.0,675.0,277.0,702.59,0.0,30.0,162.32970733456332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
6000.0,36.0,8.0,188.02,1.0,27000.0,5.38,750.0,754.0,759.0,755.0,143.0,761.23,0.0,34.0,155.89407943323175,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
7500.0,36.0,11.34,118.44,10.0,35000.0,14.47,685.0,689.0,644.0,640.0,77.0,663.87,0.0,36.0,128.58372878431922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
3000.0,36.0,11.03,98.26,6.0,30000.0,14.56,680.0,684.0,664.0,660.0,171.0,537.2999999999997,0.0,36.0,104.06862409178707,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
6400.0,36.0,10.39,207.69,7.0,87000.0,14.79,710.0,714.0,764.0,760.0,179.0,1076.58,0.0,36.0,208.52075065091412,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
4000.0,36.0,9.45,128.04,1.0,29000.0,17.63,720.0,724.0,784.0,780.0,142.0,609.4,0.0,36.0,118.03353717017505,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
2000.0,36.0,7.37,62.1,1.0,98000.0,0.0,780.0,784.0,754.0,750.0,212.0,235.33,0.0,36.0,45.58062406015309,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
4600.0,36.0,12.92,154.82,9.0,34000.0,20.33,670.0,674.0,684.0,680.0,58.0,734.8,0.0,19.0,256.2439217700405,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
6400.0,36.0,11.34,210.56,1.0,52000.0,16.98,690.0,694.0,729.0,725.0,49.0,60.54,0.0,1.0,60.54,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
6400.0,36.0,8.63,202.42,8.0,58900.0,10.55,725.0,729.0,629.0,625.0,110.0,887.09,0.0,36.0,171.81878977402457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
6000.0,36.0,8.63,189.77,1.0,100000.0,4.55,725.0,729.0,714.0,710.0,213.0,831.67,0.0,36.0,161.08459445080325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
5000.0,36.0,8.0,156.69,1.0,40000.0,5.7,760.0,764.0,794.0,790.0,316.0,639.47,0.0,35.0,127.31361987264121,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
9000.0,36.0,10.71,293.42,5.0,39000.0,11.69,695.0,699.0,649.0,645.0,55.0,1562.87,0.0,36.0,302.7093440058278,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
5000.0,36.0,10.08,138.92,2.0,52000.0,5.33,705.0,709.0,729.0,725.0,353.0,700.72,0.0,36.0,135.72113581536766,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
9600.0,36.0,11.97,70.55,3.0,65000.0,14.95,680.0,684.0,719.0,715.0,103.0,101.03,0.0,5.0,76.0018267388588,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
10000.0,36.0,11.97,76.36,10.0,60000.0,24.94,730.0,734.0,764.0,760.0,209.0,446.72,0.0,34.0,91.48483791286903,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
10000.0,36.0,8.32,134.6,2.0,36000.0,1.77,755.0,759.0,779.0,775.0,132.0,572.46,0.0,39.0,102.49754782623708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
7000.0,36.0,8.0,219.36,4.0,44000.0,16.04,775.0,779.0,809.0,805.0,112.0,896.7299999999998,0.0,36.0,173.68594320087146,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
5000.0,36.0,10.71,163.01,4.0,30000.0,20.28,715.0,719.0,644.0,640.0,104.0,868.27,0.0,37.0,163.71962610764393,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
