loan_amnt,term,int_rate,installment,emp_length,annual_inc,dti,fico_range_low,fico_range_high,last_fico_range_high,last_fico_range_low,earliest_cr_line_age,TotalGain,LoanStatus,LifeOfLoan,PvGain,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,initial_list_status_f,application_type_Individual,disbursement_method_Cash,sub_grade
2500.0,36.0,9.63,80.24,3.0,36000.0,22.1,715.0,719.0,499.0,0.0,132.0,398.89,0.0,38.0,73.2697512069127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
8500.0,36.0,11.26,279.34,4.0,25000.0,18.82,710.0,714.0,704.0,700.0,94.0,1556.16,0.0,36.0,301.4096967553982,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
20000.0,36.0,13.47,678.46,2.0,42000.0,19.89,720.0,724.0,619.0,615.0,138.0,4424.170000000002,0.0,36.0,856.9091469349748,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
6000.0,36.0,9.63,192.57,1.0,75000.0,18.67,730.0,734.0,759.0,755.0,188.0,927.87,0.0,35.0,184.73186931557012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
5500.0,36.0,8.0,172.35,5.0,60400.0,22.45,750.0,754.0,704.0,700.0,140.0,704.55,0.0,36.0,136.46296129512118,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
25000.0,36.0,15.37,871.16,10.0,70900.0,17.69,695.0,699.0,624.0,620.0,186.0,5114.65,0.0,22.0,1572.603605931269,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
5000.0,36.0,9.32,159.74,10.0,27000.0,1.56,780.0,784.0,774.0,770.0,257.0,749.14,0.0,36.0,145.09951433486205,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
12000.0,36.0,11.58,396.17,1.0,40000.0,11.07,715.0,719.0,729.0,725.0,238.0,2261.75,0.0,36.0,438.07409368993024,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,8
5000.0,36.0,10.95,163.57,5.0,84996.0,6.54,710.0,714.0,724.0,720.0,66.0,888.45,0.0,36.0,172.0822056101773,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
5500.0,36.0,12.53,184.07,2.0,30996.0,15.21,685.0,689.0,719.0,715.0,60.0,1120.65,0.0,34.0,229.50054532381958,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
10000.0,36.0,12.21,333.15,3.0,56000.0,12.64,700.0,704.0,624.0,620.0,247.0,2059.5499999999997,0.0,37.0,388.34550997961253,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
25000.0,36.0,14.11,855.73,4.0,260735.0,7.82,710.0,714.0,664.0,660.0,288.0,5805.88,0.0,36.0,1124.5299520603478,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,16
10000.0,36.0,8.0,313.37,10.0,87000.0,4.9,795.0,799.0,704.0,700.0,194.0,1280.99,0.0,36.0,248.11253820089024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
7000.0,36.0,12.21,233.21,1.0,15000.0,2.4,715.0,719.0,719.0,715.0,44.0,893.94,0.0,22.0,274.8601111486024,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
3000.0,36.0,13.47,101.77,1.0,48000.0,7.08,680.0,684.0,749.0,745.0,43.0,614.35,0.0,28.0,151.53706615589465,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
7750.0,36.0,12.53,259.37,1.0,45000.0,11.01,765.0,769.0,769.0,765.0,85.0,1240.84,0.0,20.0,414.3942309215492,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
10000.0,36.0,12.53,334.67,10.0,90000.0,20.4,760.0,764.0,744.0,740.0,402.0,174.01,0.0,3.0,150.3351700680272,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
20000.0,36.0,10.95,654.28,10.0,66948.0,18.89,775.0,779.0,819.0,815.0,293.0,3553.770000000002,0.0,36.0,688.3230117972652,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
12000.0,36.0,9.63,385.14,1.0,123000.0,8.52,750.0,754.0,744.0,740.0,134.0,1414.9,0.0,19.0,493.4125270991159,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
24000.0,36.0,17.26,521.56,5.0,180000.0,12.12,675.0,679.0,659.0,655.0,229.0,1734.61,0.0,10.0,954.3116136223707,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,26
9600.0,36.0,13.16,324.2,3.0,22000.0,16.36,730.0,734.0,684.0,680.0,137.0,2070.87,0.0,36.0,401.10290633344334,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
7000.0,36.0,9.32,223.63,3.0,30000.0,11.8,735.0,739.0,644.0,640.0,72.0,1050.55,0.0,36.0,203.47904902219787,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
15250.0,36.0,13.16,515.0,8.0,72000.0,17.68,720.0,724.0,699.0,695.0,175.0,3289.71,0.0,36.0,637.1777281983861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,13
8000.0,36.0,9.63,256.76,1.0,45000.0,1.28,775.0,779.0,559.0,555.0,85.0,1243.12,0.0,36.0,240.77756929272724,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
12000.0,36.0,11.89,397.97,1.0,94992.0,1.92,740.0,744.0,779.0,775.0,228.0,1809.17,0.0,21.0,579.3715493276814,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
5000.0,36.0,14.42,171.92,1.0,35000.0,3.26,675.0,679.0,624.0,620.0,41.0,1188.8,0.0,37.0,224.15825897101956,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,17
14000.0,36.0,11.89,464.3,1.0,108000.0,11.34,730.0,734.0,744.0,740.0,123.0,2343.18,0.0,29.0,559.1230191261332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
14000.0,36.0,9.63,449.32,2.0,75000.0,1.94,810.0,814.0,774.0,770.0,112.0,2164.81,0.0,34.0,443.33652391242396,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
3600.0,36.0,7.68,112.29,3.0,60000.0,0.5,755.0,759.0,794.0,790.0,100.0,442.29,0.0,36.0,85.6663163029155,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
2000.0,36.0,15.05,69.39,1.0,15915.0,20.51,685.0,689.0,719.0,715.0,67.0,497.7,0.0,37.0,93.8455295170562,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
10000.0,36.0,14.42,343.83,4.0,55000.0,23.41,680.0,684.0,714.0,710.0,113.0,2377.68,0.0,36.0,460.5283568407973,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
2500.0,36.0,11.58,82.54,10.0,57000.0,19.87,695.0,699.0,574.0,570.0,151.0,471.17,0.0,37.0,88.84307442746909,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
5000.0,36.0,11.89,165.82,3.0,48000.0,10.25,700.0,704.0,539.0,535.0,97.0,969.51,0.0,36.0,187.78256419733583,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
7500.0,36.0,13.47,254.42,6.0,65000.0,13.75,720.0,724.0,829.0,825.0,235.0,1659.09,0.0,36.0,321.3460144136292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
15000.0,36.0,10.95,490.71,2.0,65000.0,5.7,760.0,764.0,784.0,780.0,125.0,2573.57,0.0,30.0,594.6097509287239,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
14000.0,36.0,17.58,503.19,10.0,86000.0,21.93,660.0,664.0,779.0,775.0,118.0,3917.01,0.0,29.0,934.665905797786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,27
6000.0,36.0,11.89,198.99,4.0,22000.0,14.73,710.0,714.0,679.0,675.0,53.0,484.3,0.0,10.0,266.44209042800065,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
10000.0,36.0,8.0,313.37,10.0,50004.0,1.03,805.0,809.0,804.0,800.0,111.0,1280.98,0.0,37.0,241.53957484580812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
2800.0,36.0,10.95,91.6,1.0,24000.0,4.15,735.0,739.0,679.0,675.0,88.0,497.53,0.0,37.0,93.81347458432988,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
5600.0,36.0,11.58,184.88,6.0,65000.0,16.84,705.0,709.0,659.0,655.0,123.0,922.44,0.0,25.0,252.80766678594873,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
10000.0,36.0,11.26,328.64,1.0,34000.0,14.93,720.0,724.0,634.0,630.0,164.0,1830.75,0.0,37.0,345.2033416985146,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
5500.0,36.0,14.74,189.96,2.0,99670.0,14.35,665.0,669.0,734.0,730.0,109.0,261.44,0.0,5.0,196.67343940024983,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18
5000.0,36.0,13.79,170.38,3.0,55000.0,19.11,670.0,674.0,694.0,690.0,76.0,469.44,0.0,10.0,258.2667250268854,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
10750.0,36.0,14.11,367.97,1.0,29950.0,14.98,670.0,674.0,614.0,610.0,112.0,1506.57,0.0,19.0,525.3802466264153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,16
13650.0,36.0,14.42,469.33,2.0,63936.0,22.43,680.0,684.0,749.0,745.0,116.0,1469.91,0.0,10.0,808.6844789201369,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
11400.0,36.0,11.89,378.07,2.0,65000.0,16.52,710.0,714.0,659.0,655.0,104.0,2173.7099999999996,0.0,33.0,458.24198910962957,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9
19200.0,36.0,13.79,654.25,1.0,126500.0,11.43,685.0,689.0,619.0,615.0,175.0,4330.76,0.0,35.0,862.2214214891076,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
10000.0,36.0,10.95,327.14,5.0,32890.0,24.88,725.0,729.0,714.0,710.0,123.0,1776.89,0.0,37.0,335.04758477709856,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
21600.0,36.0,11.89,716.35,1.0,59000.0,6.69,745.0,749.0,784.0,780.0,85.0,3277.4300000000017,0.0,21.0,1049.569524651096,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
1000.0,36.0,8.0,31.34,2.0,30000.0,9.04,740.0,744.0,789.0,785.0,113.0,128.08,0.0,37.0,24.150563432880368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
12000.0,36.0,11.58,396.17,6.0,95004.0,3.57,715.0,719.0,784.0,780.0,71.0,2261.74,0.0,37.0,426.47013849689927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
12400.0,36.0,11.26,407.51,1.0,44196.0,7.96,720.0,724.0,699.0,695.0,123.0,2270.15,0.0,37.0,428.05591487471406,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
3000.0,36.0,10.95,98.15,2.0,30000.0,13.32,705.0,709.0,734.0,730.0,101.0,533.01,0.0,37.0,100.50352760274495,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
3125.0,36.0,13.47,106.01,4.0,50000.0,21.62,680.0,684.0,759.0,755.0,376.0,691.27,0.0,36.0,133.89078313033625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
5600.0,36.0,11.58,184.88,2.0,38004.0,17.78,710.0,714.0,694.0,690.0,81.0,1027.2,0.0,31.0,229.998358957515,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
10000.0,36.0,8.0,313.37,6.0,67641.6,6.72,780.0,784.0,669.0,665.0,207.0,1280.99,0.0,37.0,241.54146043008615,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
3600.0,36.0,7.68,112.29,1.0,45000.0,2.0,760.0,764.0,739.0,735.0,97.0,442.29,0.0,37.0,83.39750703254734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
4000.0,36.0,14.11,136.92,10.0,75000.0,15.63,670.0,674.0,614.0,610.0,148.0,928.91,0.0,36.0,179.9188267357192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
14250.0,36.0,11.89,472.59,3.0,87950.0,12.2,750.0,754.0,604.0,600.0,161.0,3028.87,0.0,37.0,571.1189652166486,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,9
10000.0,36.0,12.84,252.14,1.0,35004.0,21.36,705.0,709.0,639.0,635.0,113.0,1930.86,0.0,31.0,432.33511621564185,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
8000.0,36.0,8.0,250.69,3.0,99996.0,4.32,710.0,714.0,704.0,700.0,234.0,551.24,0.0,13.0,256.80982531760435,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
4800.0,36.0,13.79,163.57,2.0,77350.0,16.93,675.0,679.0,669.0,665.0,164.0,1088.18,0.0,36.0,210.76753278280458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
6600.0,36.0,8.0,206.82,3.0,40000.0,12.39,755.0,759.0,704.0,700.0,262.0,845.47,0.0,37.0,159.4204939537584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
15000.0,36.0,11.58,495.21,7.0,75000.0,21.06,720.0,724.0,579.0,575.0,162.0,2772.14,0.0,28.0,683.7827990126178,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
6400.0,36.0,9.32,204.46,10.0,40000.0,24.0,735.0,739.0,744.0,740.0,178.0,951.11,0.0,34.0,194.78005056256453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
9000.0,36.0,11.58,297.13,1.0,60000.0,15.72,730.0,734.0,799.0,795.0,55.0,1410.24,0.0,23.0,416.81873319342003,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
4000.0,36.0,15.37,139.39,2.0,21948.0,1.91,660.0,664.0,614.0,610.0,91.0,906.27,0.0,25.0,248.37605066790434,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
4500.0,36.0,13.16,151.97,5.0,58000.0,2.13,690.0,694.0,729.0,725.0,67.0,965.79,0.0,35.0,192.2814532922547,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,13
18000.0,36.0,14.74,621.67,2.0,56000.0,16.33,680.0,684.0,679.0,675.0,108.0,4379.72,0.0,36.0,848.299710231308,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18
17600.0,36.0,17.26,629.81,8.0,71480.0,11.65,665.0,669.0,799.0,795.0,158.0,5072.75,0.0,36.0,982.5313844437239,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,26
12000.0,36.0,13.47,165.38,1.0,37500.0,21.09,690.0,694.0,649.0,645.0,116.0,869.86,0.0,22.0,267.45622333011534,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
7500.0,36.0,9.32,239.61,1.0,52000.0,22.83,755.0,759.0,639.0,635.0,165.0,1125.55,0.0,36.0,218.0056576335585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
7750.0,36.0,9.32,247.59,1.0,81000.0,13.11,755.0,759.0,739.0,735.0,201.0,1163.11,0.0,36.0,225.2805832261278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
14000.0,36.0,11.26,460.09,9.0,52392.0,18.16,725.0,729.0,694.0,690.0,96.0,978.74,0.0,12.0,481.142765604542,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
8500.0,36.0,15.37,296.2,9.0,29520.0,20.65,680.0,684.0,574.0,570.0,143.0,2162.87,0.0,36.0,418.92221289671227,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
5000.0,36.0,12.53,167.34,1.0,62496.0,8.95,685.0,689.0,644.0,640.0,92.0,998.3,0.0,31.0,223.52741603123746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11
18500.0,36.0,11.26,607.98,2.0,74196.0,8.73,740.0,744.0,749.0,745.0,118.0,3386.91,0.0,36.0,656.0042129587093,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
8400.0,36.0,12.53,281.12,3.0,48000.0,17.95,685.0,689.0,779.0,775.0,151.0,1720.15,0.0,36.0,333.172610704425,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
9000.0,36.0,13.79,306.68,10.0,46500.0,6.76,670.0,674.0,709.0,705.0,344.0,2040.45,0.0,37.0,384.7440440085944,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
10400.0,36.0,12.21,346.48,4.0,83252.0,13.81,720.0,724.0,804.0,800.0,104.0,2073.0299999999997,0.0,36.0,401.5212726614505,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
